"DateObject[{2009, 1, 13, 2}, ""Hour"", ""Gregorian"", None]",77588
"DateObject[{2009, 1, 13, 3}, ""Hour"", ""Gregorian"", None]",75686
"DateObject[{2009, 1, 13, 4}, ""Hour"", ""Gregorian"", None]",74223
"DateObject[{2009, 1, 13, 5}, ""Hour"", ""Gregorian"", None]",73945
"DateObject[{2009, 1, 13, 6}, ""Hour"", ""Gregorian"", None]",83115
"DateObject[{2009, 1, 13, 7}, ""Hour"", ""Gregorian"", None]",94598
"DateObject[{2009, 1, 13, 8}, ""Hour"", ""Gregorian"", None]",98143
"DateObject[{2009, 1, 13, 9}, ""Hour"", ""Gregorian"", None]",99403
"DateObject[{2009, 1, 13, 10}, ""Hour"", ""Gregorian"", None]",100019
"DateObject[{2009, 1, 13, 11}, ""Hour"", ""Gregorian"", None]",100216
"DateObject[{2009, 1, 13, 12}, ""Hour"", ""Gregorian"", None]",100369
"DateObject[{2009, 1, 13, 13}, ""Hour"", ""Gregorian"", None]",100010
"DateObject[{2009, 1, 13, 14}, ""Hour"", ""Gregorian"", None]",99512
"DateObject[{2009, 1, 13, 15}, ""Hour"", ""Gregorian"", None]",98667
"DateObject[{2009, 1, 13, 16}, ""Hour"", ""Gregorian"", None]",105579
"DateObject[{2009, 1, 13, 17}, ""Hour"", ""Gregorian"", None]",111486
"DateObject[{2009, 1, 13, 18}, ""Hour"", ""Gregorian"", None]",108736
"DateObject[{2009, 1, 13, 19}, ""Hour"", ""Gregorian"", None]",105647
"DateObject[{2009, 1, 13, 20}, ""Hour"", ""Gregorian"", None]",101199
"DateObject[{2009, 1, 13, 21}, ""Hour"", ""Gregorian"", None]",93657
"DateObject[{2009, 1, 13, 22}, ""Hour"", ""Gregorian"", None]",85608
"DateObject[{2009, 1, 13, 23}, ""Hour"", ""Gregorian"", None]",79901
"DateObject[{2009, 1, 14, 0}, ""Hour"", ""Gregorian"", None]",79553
"DateObject[{2009, 1, 14, 1}, ""Hour"", ""Gregorian"", None]",79672
"DateObject[{2009, 1, 14, 2}, ""Hour"", ""Gregorian"", None]",78403
"DateObject[{2009, 1, 14, 3}, ""Hour"", ""Gregorian"", None]",77566
"DateObject[{2009, 1, 14, 4}, ""Hour"", ""Gregorian"", None]",75619
"DateObject[{2009, 1, 14, 5}, ""Hour"", ""Gregorian"", None]",76317
"DateObject[{2009, 1, 14, 6}, ""Hour"", ""Gregorian"", None]",85553
"DateObject[{2009, 1, 14, 7}, ""Hour"", ""Gregorian"", None]",97412
"DateObject[{2009, 1, 14, 8}, ""Hour"", ""Gregorian"", None]",100989
"DateObject[{2009, 1, 14, 9}, ""Hour"", ""Gregorian"", None]",102420
"DateObject[{2009, 1, 14, 10}, ""Hour"", ""Gregorian"", None]",102738
"DateObject[{2009, 1, 14, 11}, ""Hour"", ""Gregorian"", None]",103137
"DateObject[{2009, 1, 14, 12}, ""Hour"", ""Gregorian"", None]",103637
"DateObject[{2009, 1, 14, 13}, ""Hour"", ""Gregorian"", None]",102762
"DateObject[{2009, 1, 14, 14}, ""Hour"", ""Gregorian"", None]",102370
"DateObject[{2009, 1, 14, 15}, ""Hour"", ""Gregorian"", None]",102239
"DateObject[{2009, 1, 14, 16}, ""Hour"", ""Gregorian"", None]",109204
"DateObject[{2009, 1, 14, 17}, ""Hour"", ""Gregorian"", None]",113829
"DateObject[{2009, 1, 14, 18}, ""Hour"", ""Gregorian"", None]",110773
"DateObject[{2009, 1, 14, 19}, ""Hour"", ""Gregorian"", None]",107477
"DateObject[{2009, 1, 14, 20}, ""Hour"", ""Gregorian"", None]",102014
